Temperature,Internal Energy,Cv
154.45544554455446,6.1701966673855396e-21,4.1975187899852357e-23
154.55445544554456,6.174352587547256e-21,4.1974400736227066e-23
154.65346534653466,6.178508429907565e-21,4.197361593795671e-23
154.75247524752476,6.182664194663683e-21,4.19728326335941e-23
154.85148514851485,6.1868198819142166e-21,4.197205082313322e-23
154.95049504950495,6.190975491856382e-21,4.197127125352794e-23
155.04950495049505,6.195131024736697e-21,4.197049342681102e-23
155.14851485148515,6.1992864806537705e-21,4.1969716845021236e-23
155.24752475247524,6.203441859755513e-21,4.1968942130613124e-23
155.34653465346534,6.2075971622637924e-21,4.1968169657048577e-23
155.44554455445547,6.211752388400475e-21,4.196739905088376e-23
155.54455445544556,6.215907538313473e-21,4.196662968964006e-23
155.64356435643566,6.2200626121013936e-21,4.1965862195765993e-23
155.74257425742576,6.224217610035408e-21,4.1965096693778955e-23
155.84158415841586,6.228372532238775e-21,4.1964332685687627e-23
155.94059405940595,6.2325273788840584e-21,4.196357029599134e-23
156.03960396039605,6.23668215011917e-21,4.196280964919545e-23
156.13861386138615,6.2408368461413244e-21,4.196205086977522e-23
156.23762376237624,6.244991467123085e-21,4.1961293833243344e-23
156.33663366336634,6.249146013237016e-21,4.1960538913079774e-23
156.43564356435644,6.253300484729635e-21,4.19597852378313e-23
156.53465346534654,6.257454881600943e-21,4.195903268301665e-23
156.63366336633663,6.261609204072807e-21,4.1958282369063614e-23
156.73267326732673,6.265763452367094e-21,4.195753417147287e-23
156.83168316831683,6.2699176266810196e-21,4.195678734329655e-23
156.93069306930693,6.274071727088539e-21,4.195604213351528e-23
157.02970297029702,6.278225753836171e-21,4.1955298417629716e-23
157.12871287128715,6.28237970697322e-21,4.195455644465057e-23
157.22772277227725,6.286533586795508e-21,4.1953816339047075e-23
157.32673267326734,6.290687393376992e-21,4.1953077478370717e-23
157.42574257425744,6.294841126890235e-21,4.195234085854996e-23
157.52475247524754,6.298994787606407e-21,4.195160573262491e-23
157.62376237623764,6.3031483755501604e-21,4.1950871976114297e-23
157.72277227722773,6.3073018909680146e-21,4.195013983801076e-23
157.82178217821783,6.311455333933925e-21,4.1949409442795585e-23
157.92079207920793,6.3156087047190625e-21,4.1948680914956064e-23
158.01980198019803,6.319762003422035e-21,4.194795363203766e-23
158.11881188118812,6.323915230190753e-21,4.194722846548756e-23
158.21782178217822,6.328068385296389e-21,4.1946504543864593e-23
158.31683168316832,6.33222146871429e-21,4.194578199164402e-23
158.41584158415841,6.336374480740279e-21,4.1945061306811143e-23
158.5148514851485,6.340527421448312e-21,4.194434248935994e-23
158.6138613861386,6.344680291134211e-21,4.1943625041317147e-23
158.7128712871287,6.348833089773325e-21,4.1942908962688786e-23
158.81188118811883,6.352985817661477e-21,4.1942195124922046e-23
158.91089108910893,6.3571384749465776e-21,4.1941482407583106e-23
159.00990099009903,6.361291061702583e-21,4.194077068618467e-23
159.10891089108912,6.3654435780527526e-21,4.194006133013515e-23
159.20792079207922,6.369596024342213e-21,4.193935371697399e-23
159.30693069306932,6.373748400570964e-21,4.19386470997413e-23
159.40594059405942,6.377900706936222e-21,4.193794197642237e-23
159.5049504950495,6.382052943536593e-21,4.193723859599782e-23
159.6039603960396,6.3862051106185965e-21,4.193653720743622e-23
159.7029702970297,6.3903572083301444e-21,4.193583693930844e-23
159.8019801980198,6.394509236745192e-21,4.193513816508841e-23
159.9009900990099,6.398661196085607e-21,4.19344410092574e-23
160.0,6.4028130864499964e-21,4.193374534734016e-23
160.0990099009901,6.4069649080355756e-21,4.193305130382398e-23
160.1980198019802,6.411116660965604e-21,4.1932358505216877e-23
160.2970297029703,6.4152683453633416e-21,4.1931667947471395e-23
160.3960396039604,6.4194199615492626e-21,4.19309783856604e-23
160.49504950495052,6.423571509400108e-21,4.1930289819795926e-23
160.5940594059406,6.4277229892363516e-21,4.1929603743773685e-23
160.6930693069307,6.431874401230558e-21,4.1928918788173225e-23
160.7920792079208,6.43602574543203e-21,4.1928234953006585e-23
160.8910891089109,6.440177022013331e-21,4.1927552860728304e-23
160.990099009901,6.444328231147025e-21,4.1926872511332363e-23
161.0891089108911,6.448479373005675e-21,4.1926193655856206e-23
161.1881188118812,6.45263044771254e-21,4.1925515796308516e-23
161.2871287128713,6.4567814553415765e-21,4.192483930616924e-23
161.3861386138614,6.460932396089999e-21,4.1924164932398266e-23
161.4851485148515,6.465083270179676e-21,4.1923491928041725e-23
161.58415841584159,6.469234077659909e-21,4.192281979513839e-23
161.68316831683168,6.47338481865396e-21,4.192214965409801e-23
161.78217821782178,6.477535493432998e-21,4.1921481006965373e-23
161.88118811881188,6.481686102021676e-21,4.192081348026656e-23
161.98019801980197,6.485836644617209e-21,4.1920147945430694e-23
162.0792079207921,6.489987121416812e-21,4.191948328204804e-23
162.1782178217822,6.494137532395833e-21,4.1918819863592516e-23
162.2772277227723,6.498287877825443e-21,4.1918158436999946e-23
162.3762376237624,6.502438157828902e-21,4.191749825532849e-23
162.4752475247525,6.506588372529469e-21,4.1916839318584174e-23
162.5742574257426,6.510738522050404e-21,4.191618224922153e-23
162.67326732673268,6.514888606638226e-21,4.1915526300286685e-23
162.77227722772278,6.519038626268282e-21,4.191487147177964e-23
162.87128712871288,6.5231885811870925e-21,4.1914218386160957e-23
162.97029702970298,6.527338471493264e-21,4.1913566918937316e-23
163.06930693069307,6.531488297408665e-21,4.191291669664081e-23
163.16831683168317,6.535638058957946e-21,4.1912267594772104e-23
163.26732673267327,6.539787756338322e-21,4.191161986231783e-23
163.36633663366337,6.5439373896237505e-21,4.1910973872751914e-23
163.46534653465346,6.548086959085401e-21,4.191032925259441e-23
163.56435643564356,6.552236464723274e-21,4.190968562837741e-23
163.66336633663366,6.5563859067345844e-21,4.1909043747042753e-23
163.76237623762378,6.560535285267244e-21,4.190840298614793e-23
163.86138613861388,6.564684600395208e-21,4.190776371915484e-23
163.96039603960398,6.5688338523403444e-21,4.190712569708888e-23
164.05940594059408,6.572983041127304e-21,4.1906489417905264e-23
164.15841584158417,6.577132167076563e-21,4.190585438364276e-23
164.25742574257427,6.581281230114164e-21,4.190522022082745e-23
164.35643564356437,6.585430230486627e-21,4.190458792538779e-23
164.45544554455446,6.5895791683172116e-21,4.190395650140134e-23
164.55445544554456,6.593728043655221e-21,4.190332657131662e-23
164.65346534653466,6.597876856747175e-21,4.190269801064031e-23
164.75247524752476,6.602025607617725e-21,4.1902070943877765e-23
164.85148514851485,6.606174296538042e-21,4.190144537101695e-23
164.95049504950495,6.610322923532778e-21,4.190082104307725e-23
165.04950495049505,6.6144714888238e-21,4.190019783557137e-23
165.14851485148515,6.618619992411108e-21,4.1899575623993954e-23
165.24752475247524,6.622768434491917e-21,4.18989551553049e-23
165.34653465346534,6.626916815214139e-21,4.189833618052359e-23
165.44554455445547,6.6310651347256854e-21,4.189771807719549e-23
165.54455445544556,6.635213393051208e-21,4.18971013432758e-23
165.64356435643566,6.639361590437225e-21,4.189648610325784e-23
165.74257425742576,6.643509726933041e-21,4.1895871859180385e-23
165.84158415841586,6.6476578026865676e-21,4.189525935799129e-23
165.94059405940595,6.6518058178950196e-21,4.1894648101723306e-23
166.03960396039605,6.655953772607701e-21,4.189403784139583e-23
166.13861386138615,6.660101666972523e-21,4.189342882598345e-23
166.23762376237624,6.6642495010880935e-21,4.189282093099887e-23
166.33663366336634,6.668397275077672e-21,4.1892214778914685e-23
166.43564356435644,6.672544989163125e-21,4.1891609996232896e-23
166.53465346534654,6.676692643393757e-21,4.189100596050498e-23
166.63366336633663,6.680840237868176e-21,4.1890403294191496e-23
166.73267326732673,6.684987772758944e-21,4.188980237077239e-23
166.83168316831683,6.6891352482386256e-21,4.188920231879445e-23
166.93069306930693,6.69328266430722e-21,4.1888603262751e-23
167.02970297029702,6.697430021161943e-21,4.1888005700615295e-23
167.12871287128715,6.7015773189014016e-21,4.188740925890137e-23
167.22772277227725,6.705724557648856e-21,4.1886814809074476e-23
167.32673267326734,6.709871737675476e-21,4.188622098170212e-23
167.42574257425744,6.714018858833352e-21,4.1885627901289655e-23
167.52475247524754,6.718165921418305e-21,4.188503681274014e-23
167.62376237623764,6.7223129255289435e-21,4.1884446720125115e-23
167.72277227722773,6.726459871263875e-21,4.188385787244324e-23
167.82178217821783,6.730606758771011e-21,4.188327002069585e-23
167.92079207920793,6.7347535880996556e-21,4.1882683662844174e-23
168.01980198019803,6.738900359496327e-21,4.188209854991963e-23
168.11881188118812,6.743047072961026e-21,4.1881514557428904e-23
168.21782178217822,6.747193728715619e-21,4.1880931809853276e-23
168.31683168316832,6.751340326784759e-21,4.188034980923152e-23
168.41584158415841,6.755486867291704e-21,4.1879769551498127e-23
168.5148514851485,6.7596333504583226e-21,4.187919053868585e-23
168.6138613861386,6.763779776309266e-21,4.187861264630137e-23
168.7128712871287,6.767926145041749e-21,4.1878035749857394e-23
168.81188118811883,6.7720724566557725e-21,4.1877459849347904e-23
168.91089108910893,6.776218711348551e-21,4.1876885318258865e-23
169.00990099009903,6.780364909194041e-21,4.187631215657222e-23
169.10891089108912,6.784511050389457e-21,4.187574023981271e-23
169.20792079207922,6.788657134984103e-21,4.187516919450039e-23
169.30693069306932,6.792803163101238e-21,4.187459914511653e-23
169.40594059405942,6.796949134814819e-21,4.1874030838627055e-23
169.5049504950495,6.801095050396016e-21,4.1873463652571396e-23
169.6039603960396,6.805240909795526e-21,4.1872897213457574e-23
169.7029702970297,6.809386713210563e-21,4.18723321437642e-23
169.8019801980198,6.813532460715083e-21,4.1871768070011334e-23
169.9009900990099,6.817678152432346e-21,4.187120536566086e-23
170.0,6.821823788510264e-21,4.187064365725691e-23
170.0990099009901,6.82596936899814e-21,4.187008319377407e-23
170.1980198019802,6.830114894093189e-21,4.186952385071302e-23
170.2970297029703,6.834260363820063e-21,4.186896575257308e-23
170.39603960396042,6.83840577840063e-21,4.186840865036763e-23
170.49504950495052,6.842551137810236e-21,4.1867852668608035e-23
170.5940594059406,6.846696442295403e-21,4.186729793175752e-23
170.6930693069307,6.850841691856129e-21,4.1866743941860876e-23
170.7920792079208,6.854986886640325e-21,4.186619144587198e-23
170.8910891089109,6.859132026795904e-21,4.186564019479818e-23
170.990099009901,6.863277112421474e-21,4.1865089939664885e-23
171.0891089108911,6.86742214361564e-21,4.186454080495939e-23
171.1881188118812,6.871567120501664e-21,4.186399241720777e-23
171.2871287128713,6.875712043104196e-21,4.186344514988997e-23
171.3861386138614,6.879856911620453e-21,4.186289962545451e-23
171.4851485148515,6.884001726198346e-21,4.1862354972466235e-23
171.58415841584159,6.888146486862525e-21,4.186181131541245e-23
171.68316831683168,6.892291193785556e-21,4.1861268654299164e-23
171.78217821782178,6.89643584699209e-21,4.1860727238106997e-23
171.88118811881188,6.900580446703993e-21,4.1860186817849315e-23
171.98019801980197,6.904724992896614e-21,4.1859647144545506e-23
172.0792079207921,6.908869485742517e-21,4.185910921412404e-23
172.1782178217822,6.913013925414264e-21,4.185857203066848e-23
172.2772277227723,6.917158311887204e-21,4.185803584314741e-23
172.3762376237624,6.921302645383204e-21,4.185750102503475e-23
172.4752475247525,6.925446925951567e-21,4.185696707836928e-23
172.5742574257426,6.929591153715553e-21,4.185643450111222e-23
172.67326732673268,6.933735328823075e-21,4.185590242182842e-23
172.77227722772278,6.937879451224826e-21,4.185537133847911e-23
172.87128712871288,6.942023521167328e-21,4.185484224700479e-23
172.97029702970298,6.946167538798491e-21,4.185431352901041e-23
173.06930693069307,6.95031150404436e-21,4.185378580695052e-23
173.16831683168317,6.954455417176104e-21,4.185325957879236e-23
173.26732673267327,6.958599278218377e-21,4.185273409758807e-23
173.36633663366337,6.962743087294438e-21,4.18522097368176e-23
173.46534653465346,6.966886844502895e-21,4.185168649646891e-23
173.56435643564356,6.971030549967007e-21,4.18511640030741e-23
173.66336633663366,6.975174203711425e-21,4.185064250561979e-23
173.76237623762378,6.979317805908714e-21,4.1850122502067205e-23
173.86138613861388,6.983461356682132e-21,4.184960336996783e-23
173.96039603960398,6.987604856080984e-21,4.184908523379692e-23
174.05940594059408,6.991748304253181e-21,4.18485679690732e-23
174.15841584158417,6.995891701223375e-21,4.18480519492706e-23
174.25742574257427,7.000035047213433e-21,4.1847536800915184e-23
174.35643564356437,7.00417834217405e-21,4.184702277298757e-23
174.45544554455446,7.0083215863764e-21,4.184650986548174e-23
174.55445544554456,7.012464779771176e-21,4.18459977049358e-23
174.65346534653466,7.016607922555595e-21,4.1845487038297604e-23
174.75247524752476,7.020751014828264e-21,4.184497674512732e-23
174.85148514851485,7.024894056564532e-21,4.184446744790356e-23
174.95049504950495,7.029037047986265e-21,4.184395952008821e-23
175.04950495049505,7.033179989142767e-21,4.1843452837193976e-23
175.14851485148515,7.037322880231253e-21,4.1842946901253616e-23
175.24752475247524,7.04146572120242e-21,4.184244171226111e-23
175.34653465346534,7.045608512253483e-21,4.184193751920309e-23
175.44554455445547,7.049751253384442e-21,4.184143444657889e-23
175.54455445544556,7.053893944817163e-21,4.184093299236177e-23
175.64356435643566,7.058036586650256e-21,4.184043166262593e-23
175.74257425742576,7.062179178809763e-21,4.1839931204337277e-23
175.84158415841586,7.066321721542204e-21,4.1839432364449686e-23
175.94059405940595,7.070464214921535e-21,4.1838934396003265e-23
176.03960396039605,7.074606659046362e-21,4.183843717451072e-23
176.13861386138615,7.078749053965991e-21,4.183794094894664e-23
176.23762376237624,7.082891399828333e-21,4.183744571932908e-23
176.33663366336634,7.08703369668269e-21,4.183695161014534e-23
176.43564356435644,7.091175944701628e-21,4.183645849688405e-23
176.53465346534654,7.095318143909796e-21,4.1835966006089336e-23
176.63366336633663,7.099460294405804e-21,4.183547463572844e-23
176.73267326732673,7.10360239631291e-21,4.183498438579535e-23
176.83168316831683,7.107744449729723e-21,4.1834495007303424e-23
176.93069306930693,7.111886454730198e-21,4.183400625127206e-23
177.02970297029702,7.116028411363638e-21,4.1833518864649106e-23
177.12871287128715,7.120170319851912e-21,4.1833032473966657e-23
177.22772277227725,7.124312180170366e-21,4.183254645677017e-23
177.32673267326734,7.128453992417609e-21,4.183206205796271e-23
177.42574257425744,7.132595756815507e-21,4.183157865509576e-23
177.52475247524754,7.13673747333941e-21,4.18310953767161e-23
177.62376237623764,7.14087914203862e-21,4.1830613343263574e-23
177.72277227722773,7.145020763110352e-21,4.1830132554732166e-23
177.82178217821783,7.149162336603912e-21,4.182965263763591e-23
177.92079207920793,7.153303862642558e-21,4.1829173218512914e-23
178.01980198019803,7.157445341201638e-21,4.182869516880435e-23
178.11881188118812,7.161586772576975e-21,4.1828218613003533e-23
178.21782178217822,7.165728156768569e-21,4.1827741808216085e-23
178.31683168316832,7.169869493727116e-21,4.182726599936312e-23
178.41584158415841,7.174010783699136e-21,4.182679218238515e-23
178.5148514851485,7.17815202683254e-21,4.1826318116426565e-23
178.6138613861386,7.182293222930111e-21,4.1825845295383077e-23
178.71287128712873,7.186434372435586e-21,4.182537421722795e-23
178.81188118811883,7.190575475250356e-21,4.182490301459756e-23
178.91089108910893,7.194716531448377e-21,4.1824432932376916e-23
179.00990099009903,7.19885754117756e-21,4.182396421957672e-23
179.10891089108912,7.202998504561165e-21,4.182349575576918e-23
179.20792079207922,7.207139421525236e-21,4.18230282878901e-23
179.30693069306932,7.211280292340945e-21,4.182256231391275e-23
179.40594059405942,7.215421117032942e-21,4.1822097086889275e-23
179.5049504950495,7.219561895724487e-21,4.182163248232636e-23
179.6039603960396,7.223702628415581e-21,4.182116812675609e-23
179.7029702970297,7.227843315155528e-21,4.1820705389580863e-23
179.8019801980198,7.231983956215497e-21,4.182024402180803e-23
