Temperature (K),B2V Hard Sphere,B2V Lennard-Jones,B2V Square Well
673.7217152144018,4.9383598972523185e+25,1.5638261972665653e+25,2.7267117942128596e+25
673.8092261532692,4.9383598972523185e+25,1.5640814282253928e+25,2.727024476839952e+25
673.8967370921365,4.9383598972523185e+25,1.5643365800182793e+25,2.7273370712660383e+25
673.9842480310039,4.9383598972523185e+25,1.564591652678631e+25,2.7276495775283504e+25
674.0717589698712,4.9383598972523185e+25,1.5648466462398137e+25,2.7279619956641094e+25
674.1592699087386,4.9383598972523185e+25,1.565101560735198e+25,2.7282743257105074e+25
674.2467808476059,4.9383598972523185e+25,1.565356396198109e+25,2.728586567704713e+25
674.3342917864733,4.9383598972523185e+25,1.5656111526618872e+25,2.728898721683884e+25
674.4218027253406,4.9383598972523185e+25,1.5658658301598217e+25,2.7292107876851496e+25
674.509313664208,4.9383598972523185e+25,1.5661204287252104e+25,2.7295227657456195e+25
674.5968246030753,4.9383598972523185e+25,1.566374948391311e+25,2.729834655902385e+25
674.6843355419427,4.9383598972523185e+25,1.5666293891913792e+25,2.7301464581925157e+25
674.77184648081,4.9383598972523185e+25,1.5668837511586402e+25,2.7304581726530594e+25
674.8593574196774,4.9383598972523185e+25,1.5671380343263152e+25,2.730769799321046e+25
674.9468683585447,4.9383598972523185e+25,1.567392238727588e+25,2.731081338233474e+25
675.0343792974122,4.9383598972523185e+25,1.5676463643956434e+25,2.73139278942734e+25
675.1218902362796,4.9383598972523185e+25,1.5679004113636283e+25,2.731704152939601e+25
675.2094011751469,4.9383598972523185e+25,1.568154379664699e+25,2.7320154288072072e+25
675.2969121140143,4.9383598972523185e+25,1.568408269331966e+25,2.732326617067079e+25
675.3844230528816,4.9383598972523185e+25,1.5686620803985348e+25,2.7326377177561202e+25
675.471933991749,4.9383598972523185e+25,1.5689158128974885e+25,2.7329487309112127e+25
675.5594449306163,4.9383598972523185e+25,1.5691694668619018e+25,2.7332596565692207e+25
675.6469558694837,4.9383598972523185e+25,1.569423042324812e+25,2.7335704947669825e+25
675.734466808351,4.9383598972523185e+25,1.5696765393192606e+25,2.7338812455413186e+25
675.8219777472184,4.9383598972523185e+25,1.5699299578782563e+25,2.7341919089290294e+25
675.9094886860858,4.9383598972523185e+25,1.5701832980347914e+25,2.734502484966895e+25
675.9969996249531,4.9383598972523185e+25,1.570436559821843e+25,2.7348129736916723e+25
676.0845105638205,4.9383598972523185e+25,1.5706897432723717e+25,2.7351233751401047e+25
676.1720215026878,4.9383598972523185e+25,1.5709428484193182e+25,2.7354336893489002e+25
676.2595324415552,4.9383598972523185e+25,1.5711958752955997e+25,2.7357439163547624e+25
676.3470433804225,4.9383598972523185e+25,1.5714488239341268e+25,2.7360540561943676e+25
676.4345543192899,4.9383598972523185e+25,1.5717016943677843e+25,2.736364108904367e+25
676.5220652581572,4.9383598972523185e+25,1.5719544866294382e+25,2.736674074521402e+25
676.6095761970246,4.9383598972523185e+25,1.572207200751938e+25,2.736983953082083e+25
676.6970871358919,4.9383598972523185e+25,1.5724598367681153e+25,2.7372937446230046e+25
676.7845980747593,4.9383598972523185e+25,1.5727123947107883e+25,2.737603449180744e+25
676.8721090136266,4.9383598972523185e+25,1.5729648746127512e+25,2.7379130667918522e+25
676.959619952494,4.9383598972523185e+25,1.5732172765067807e+25,2.7382225974928605e+25
677.0471308913615,4.9383598972523185e+25,1.5734696004256388e+25,2.738532041320286e+25
677.1346418302288,4.9383598972523185e+25,1.5737218464020682e+25,2.738841398310617e+25
677.2221527690962,4.9383598972523185e+25,1.5739740144687944e+25,2.739150668500328e+25
677.3096637079635,4.9383598972523185e+25,1.574226104658517e+25,2.739459851925866e+25
677.3971746468309,4.9383598972523185e+25,1.5744781170039316e+25,2.739768948623666e+25
677.4846855856982,4.9383598972523185e+25,1.574730051537707e+25,2.7400779586301368e+25
677.5721965245656,4.9383598972523185e+25,1.5749819082925009e+25,2.74038688198167e+25
677.6597074634329,4.9383598972523185e+25,1.575233687300932e+25,2.740695718714635e+25
677.7472184023003,4.9383598972523185e+25,1.5754853885956358e+25,2.74100446886538e+25
677.8347293411676,4.9383598972523185e+25,1.575737012209206e+25,2.741313132470238e+25
677.922240280035,4.9383598972523185e+25,1.5759885581742215e+25,2.7416217095655147e+25
678.0097512189024,4.9383598972523185e+25,1.5762400265232451e+25,2.741930200187502e+25
678.0972621577697,4.9383598972523185e+25,1.5764914172888254e+25,2.7422386043724642e+25
678.1847730966371,4.9383598972523185e+25,1.5767427305034886e+25,2.7425469221566504e+25
678.2722840355044,4.9383598972523185e+25,1.5769939661997437e+25,2.742855153576295e+25
678.3597949743718,4.9383598972523185e+25,1.5772451244100924e+25,2.743163298667599e+25
678.4473059132391,4.9383598972523185e+25,1.5774962051669977e+25,2.7434713574667515e+25
678.5348168521065,4.9383598972523185e+25,1.5777472085029184e+25,2.7437793300099207e+25
678.6223277909738,4.9383598972523185e+25,1.5779981344502974e+25,2.744087216333253e+25
678.7098387298412,4.9383598972523185e+25,1.5782489830415562e+25,2.7443950164728787e+25
678.7973496687085,4.9383598972523185e+25,1.578499754309098e+25,2.744702730464901e+25
678.8848606075759,4.9383598972523185e+25,1.5787504482853124e+25,2.74501035834541e+25
678.9723715464432,4.9383598972523185e+25,1.5790010650025566e+25,2.74531790015047e+25
679.0598824853106,4.9383598972523185e+25,1.5792516044931983e+25,2.7456253559161294e+25
679.1473934241781,4.9383598972523185e+25,1.5795020667895534e+25,2.7459327256784125e+25
679.2349043630454,4.9383598972523185e+25,1.5797524519239478e+25,2.7462400094733285e+25
679.3224153019128,4.9383598972523185e+25,1.5800027599286735e+25,2.7465472073368637e+25
679.4099262407801,4.9383598972523185e+25,1.5802529908360173e+25,2.7468543193049808e+25
679.4974371796475,4.9383598972523185e+25,1.5805031446782361e+25,2.747161345413631e+25
679.5849481185148,4.9383598972523185e+25,1.5807532214875811e+25,2.7474682856987404e+25
679.6724590573822,4.9383598972523185e+25,1.581003221296273e+25,2.7477751401962103e+25
679.7599699962495,4.9383598972523185e+25,1.5812531441365258e+25,2.7480819089419325e+25
679.8474809351169,4.9383598972523185e+25,1.5815029900405256e+25,2.7483885919717692e+25
679.9349918739842,4.9383598972523185e+25,1.5817527590404578e+25,2.7486951893215714e+25
680.0225028128516,4.9383598972523185e+25,1.5820024511684703e+25,2.7490017010271637e+25
680.110013751719,4.9383598972523185e+25,1.5822520664567085e+25,2.74930812712435e+25
680.1975246905863,4.9383598972523185e+25,1.5825016049372896e+25,2.749614467648919e+25
680.2850356294537,4.9383598972523185e+25,1.5827510666423208e+25,2.7499207226366396e+25
680.372546568321,4.9383598972523185e+25,1.5830004516038913e+25,2.7502268921232557e+25
680.4600575071884,4.9383598972523185e+25,1.5832497598540662e+25,2.750532976144495e+25
680.5475684460557,4.9383598972523185e+25,1.5834989914248998e+25,2.7508389747360644e+25
680.6350793849231,4.9383598972523185e+25,1.583748146348428e+25,2.7511448879336506e+25
680.7225903237904,4.9383598972523185e+25,1.5839972246566672e+25,2.751450715772924e+25
680.8101012626578,4.9383598972523185e+25,1.584246226381617e+25,2.7517564582895308e+25
680.8976122015251,4.9383598972523185e+25,1.5844951515552605e+25,2.752062115519099e+25
680.9851231403925,4.9383598972523185e+25,1.584744000209566e+25,2.7523676874972336e+25
681.0726340792598,4.9383598972523185e+25,1.5849927723764714e+25,2.752673174259523e+25
681.1601450181272,4.9383598972523185e+25,1.5852414680879116e+25,2.7529785758415426e+25
681.2476559569947,4.9383598972523185e+25,1.5854900873758062e+25,2.7532838922788337e+25
681.335166895862,4.9383598972523185e+25,1.5857386302720406e+25,2.753589123606926e+25
681.4226778347294,4.9383598972523185e+25,1.5859870968085028e+25,2.7538942698613347e+25
681.5101887735967,4.9383598972523185e+25,1.5862354870170441e+25,2.754199331077541e+25
681.5976997124641,4.9383598972523185e+25,1.5864838009295137e+25,2.7545043072910226e+25
681.6852106513314,4.9383598972523185e+25,1.5867320385777364e+25,2.754809198537224e+25
681.7727215901988,4.9383598972523185e+25,1.5869801999935174e+25,2.755114004851577e+25
681.8602325290661,4.9383598972523185e+25,1.5872282852086528e+25,2.7554187262694944e+25
681.9477434679335,4.9383598972523185e+25,1.5874762942549176e+25,2.7557233628263647e+25
682.0352544068008,4.9383598972523185e+25,1.5877242271640636e+25,2.75602791455756e+25
682.1227653456682,4.9383598972523185e+25,1.5879720839678383e+25,2.756332381498436e+25
682.2102762845356,4.9383598972523185e+25,1.5882198646979557e+25,2.756636763684318e+25
682.2977872234029,4.9383598972523185e+25,1.5884675693861306e+25,2.756941061150525e+25
682.3852981622703,4.9383598972523185e+25,1.58871519806404e+25,2.7572452739323464e+25
682.4728091011376,4.9383598972523185e+25,1.5889627507633605e+25,2.7575494020650585e+25
682.560320040005,4.9383598972523185e+25,1.5892102275157484e+25,2.757853445583913e+25
682.6478309788723,4.9383598972523185e+25,1.5894576283528355e+25,2.7581574045241444e+25
682.7353419177397,4.9383598972523185e+25,1.5897049533062431e+25,2.75846127892097e+25
682.822852856607,4.9383598972523185e+25,1.5899522024075722e+25,2.758765068809583e+25
682.9103637954744,4.9383598972523185e+25,1.5901993756884075e+25,2.759068774225161e+25
682.9978747343417,4.9383598972523185e+25,1.5904464731803165e+25,2.7593723952028582e+25
683.0853856732091,4.9383598972523185e+25,1.5906934949148553e+25,2.759675931777812e+25
683.1728966120764,4.9383598972523185e+25,1.5909404409235509e+25,2.7599793839851415e+25
683.2604075509439,4.9383598972523185e+25,1.5911873112379252e+25,2.7602827518599463e+25
683.3479184898113,4.9383598972523185e+25,1.591434105889465e+25,2.760586035437304e+25
683.4354294286786,4.9383598972523185e+25,1.591680824909673e+25,2.7608892347522696e+25
683.522940367546,4.9383598972523185e+25,1.5919274683299959e+25,2.761192349839889e+25
683.6104513064133,4.9383598972523185e+25,1.5921740361818943e+25,2.761495380735179e+25
683.6979622452807,4.9383598972523185e+25,1.5924205284967906e+25,2.7617983274731387e+25
683.785473184148,4.9383598972523185e+25,1.592666945306103e+25,2.7621011900887566e+25
683.8729841230154,4.9383598972523185e+25,1.5929132866412257e+25,2.7624039686169893e+25
683.9604950618827,4.9383598972523185e+25,1.5931595525335426e+25,2.7627066630927816e+25
684.0480060007501,4.9383598972523185e+25,1.5934057430144155e+25,2.7630092735510594e+25
684.1355169396174,4.9383598972523185e+25,1.5936518581151887e+25,2.763311800026723e+25
684.2230278784848,4.9383598972523185e+25,1.5938978978671904e+25,2.7636142425546614e+25
684.3105388173522,4.9383598972523185e+25,1.594143862301738e+25,2.7639166011697377e+25
684.3980497562195,4.9383598972523185e+25,1.5943897514501198e+25,2.764218875906799e+25
684.4855606950869,4.9383598972523185e+25,1.5946355653436199e+25,2.764521066800674e+25
684.5730716339542,4.9383598972523185e+25,1.5948813040134951e+25,2.764823173886168e+25
684.6605825728216,4.9383598972523185e+25,1.5951269674909927e+25,2.765125197198073e+25
684.7480935116889,4.9383598972523185e+25,1.5953725558073373e+25,2.7654271367711594e+25
684.8356044505563,4.9383598972523185e+25,1.5956180689937402e+25,2.765728992640174e+25
684.9231153894236,4.9383598972523185e+25,1.5958635070813936e+25,2.766030764839848e+25
685.010626328291,4.9383598972523185e+25,1.5961088701014788e+25,2.766332453404899e+25
685.0981372671583,4.9383598972523185e+25,1.5963541580851518e+25,2.766634058370011e+25
685.1856482060257,4.9383598972523185e+25,1.5965993710635593e+25,2.7669355797698646e+25
685.273159144893,4.9383598972523185e+25,1.5968445090678228e+25,2.7672370176391157e+25
685.3606700837605,4.9383598972523185e+25,1.5970895721290455e+25,2.7675383720123945e+25
685.4481810226279,4.9383598972523185e+25,1.5973345602783378e+25,2.767839642924317e+25
685.5356919614952,4.9383598972523185e+25,1.5975794735467631e+25,2.768140830409486e+25
685.6232029003626,4.9383598972523185e+25,1.5978243119653763e+25,2.7684419345024765e+25
685.7107138392299,4.9383598972523185e+25,1.5980690755652314e+25,2.7687429552378476e+25
685.7982247780973,4.9383598972523185e+25,1.598313764377348e+25,2.7690438926501397e+25
685.8857357169646,4.9383598972523185e+25,1.5985583784327322e+25,2.7693447467738732e+25
685.973246655832,4.9383598972523185e+25,1.598802917762376e+25,2.76964551764355e+25
686.0607575946993,4.9383598972523185e+25,1.5990473823972553e+25,2.7699462052936555e+25
686.1482685335667,4.9383598972523185e+25,1.5992917723683335e+25,2.770246809758653e+25
686.235779472434,4.9383598972523185e+25,1.5995360877065461e+25,2.7705473310729844e+25
686.3232904113014,4.9383598972523185e+25,1.5997803284428175e+25,2.770847769271076e+25
686.4108013501688,4.9383598972523185e+25,1.600024494608062e+25,2.771148124387338e+25
686.4983122890361,4.9383598972523185e+25,1.6002685862331606e+25,2.77144839645616e+25
686.5858232279035,4.9383598972523185e+25,1.6005126033490023e+25,2.7717485855119052e+25
686.6733341667708,4.9383598972523185e+25,1.6007565459864351e+25,2.772048691588928e+25
686.7608451056382,4.9383598972523185e+25,1.6010004141763024e+25,2.772348714721558e+25
686.8483560445055,4.9383598972523185e+25,1.6012442079494265e+25,2.7726486549441065e+25
686.9358669833729,4.9383598972523185e+25,1.6014879273366158e+25,2.7729485122908722e+25
687.0233779222402,4.9383598972523185e+25,1.6017315723686707e+25,2.7732482867961245e+25
687.1108888611076,4.9383598972523185e+25,1.6019751430763566e+25,2.7735479784941195e+25
687.1983997999749,4.9383598972523185e+25,1.602218639490434e+25,2.7738475874190985e+25
687.2859107388423,4.9383598972523185e+25,1.6024620616416529e+25,2.7741471136052743e+25
687.3734216777096,4.9383598972523185e+25,1.6027054095607222e+25,2.774446557086848e+25
687.4609326165771,4.9383598972523185e+25,1.602948683278362e+25,2.7747459178980037e+25
687.5484435554445,4.9383598972523185e+25,1.6031918828252648e+25,2.7750451960728998e+25
687.6359544943118,4.9383598972523185e+25,1.6034350082321e+25,2.7753443916456752e+25
687.7234654331792,4.9383598972523185e+25,1.6036780595295312e+25,2.7756435046504627e+25
687.8109763720465,4.9383598972523185e+25,1.6039210367482005e+25,2.7759425351213615e+25
687.8984873109139,4.9383598972523185e+25,1.6041639399187304e+25,2.7762414830924597e+25
687.9859982497812,4.9383598972523185e+25,1.6044067690717312e+25,2.7765403485978256e+25
688.0735091886486,4.9383598972523185e+25,1.6046495242378039e+25,2.7768391316715057e+25
688.1610201275159,4.9383598972523185e+25,1.6048922054475097e+25,2.7771378323475356e+25
688.2485310663833,4.9383598972523185e+25,1.6051348127314225e+25,2.7774364506599248e+25
688.3360420052506,4.9383598972523185e+25,1.6053773461200778e+25,2.7777349866426626e+25
688.423552944118,4.9383598972523185e+25,1.6056198056440087e+25,2.778033440329728e+25
688.5110638829854,4.9383598972523185e+25,1.6058621913337208e+25,2.778331811755078e+25
688.5985748218527,4.9383598972523185e+25,1.6061045032197113e+25,2.778630100952645e+25
688.6860857607201,4.9383598972523185e+25,1.6063467413324545e+25,2.778928307956349e+25
688.7735966995874,4.9383598972523185e+25,1.6065889057024146e+25,2.7792264328000926e+25
688.8611076384548,4.9383598972523185e+25,1.6068309963600348e+25,2.7795244755177525e+25
688.9486185773221,4.9383598972523185e+25,1.6070730133357481e+25,2.779822436143195e+25
689.0361295161895,4.9383598972523185e+25,1.6073149566599632e+25,2.7801203147102624e+25
689.1236404550568,4.9383598972523185e+25,1.6075568263630742e+25,2.7804181112527797e+25
689.2111513939242,4.9383598972523185e+25,1.607798622475466e+25,2.7807158258045573e+25
689.2986623327915,4.9383598972523185e+25,1.608040345027497e+25,2.781013458399381e+25
689.3861732716589,4.9383598972523185e+25,1.6082819940495193e+25,2.7813110090710216e+25
689.4736842105264,4.9383598972523185e+25,1.6085235695718567e+25,2.7816084778532274e+25
689.5611951493937,4.9383598972523185e+25,1.608765071624831e+25,2.781905864779735e+25
689.6487060882611,4.9383598972523185e+25,1.6090065002387337e+25,2.7822031698842594e+25
689.7362170271284,4.9383598972523185e+25,1.6092478554438453e+25,2.7825003932004925e+25
689.8237279659958,4.9383598972523185e+25,1.6094891372704403e+25,2.782797534762112e+25
689.9112389048631,4.9383598972523185e+25,1.6097303457487624e+25,2.7830945946027807e+25
689.9987498437305,4.9383598972523185e+25,1.609971480909043e+25,2.783391572756139e+25
690.0862607825978,4.9383598972523185e+25,1.6102125427814994e+25,2.7836884692558056e+25
690.1737717214652,4.9383598972523185e+25,1.610453531396338e+25,2.783985284135386e+25
690.2612826603325,4.9383598972523185e+25,1.6106944467837377e+25,2.7842820174284634e+25
690.3487935991999,4.9383598972523185e+25,1.6109352889738678e+25,2.7845786691686084e+25
690.4363045380672,4.9383598972523185e+25,1.6111760579968746e+25,2.7848752393893684e+25
690.5238154769346,4.9383598972523185e+25,1.6114167538829048e+25,2.7851717281242723e+25
690.611326415802,4.9383598972523185e+25,1.6116573766620674e+25,2.7854681354068312e+25
690.6988373546693,4.9383598972523185e+25,1.6118979263644724e+25,2.785764461270542e+25
690.7863482935367,4.9383598972523185e+25,1.612138403020206e+25,2.786060705748877e+25
690.873859232404,4.9383598972523185e+25,1.6123788066593353e+25,2.786356868875296e+25
690.9613701712714,4.9383598972523185e+25,1.6126191373119196e+25,2.786652950683233e+25
691.0488811101387,4.9383598972523185e+25,1.6128593950079961e+25,2.78694895120611e+25
691.1363920490061,4.9383598972523185e+25,1.6130995797775896e+25,2.78724487047733e+25
691.2239029878734,4.9383598972523185e+25,1.6133396916507016e+25,2.787540708530277e+25
691.3114139267408,4.9383598972523185e+25,1.613579730657327e+25,2.787836465398317e+25
